Adipose_Visceral_Omentum	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000547818.5	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818484,48818559,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519	0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000547818.5	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818484,48818559,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519	0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000301050.7	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818496,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828941	0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000301050.7	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818496,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828941	0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000301050.7	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818496,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828941	0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000547392.5	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818504,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336	0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000547392.5	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818504,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336	0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000167535.8	chr12	+	ENSG00000167535.8.6	ENST00000547392.5	48818386,48818406,48818484,48818496,48818504,48818523,48818559,48818975,48820557,48820689,48823343,48823467,48823680,48823804,48824257,48824312,48824374,48824668,48824733,48824734,48824948,48824969,48825162,48825244,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336,48828941	48818504,48818975,48823343,48823467,48823680,48823804,48824257,48824374,48824668,48824733,48824734,48824948,48824969,48825433,48825493,48825659,48825770,48826366,48826518,48826519,48826758,48826855,48826973,48827124,48827584,48828336	0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,tss,tss,d,d,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,tes,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000436757.6	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505365,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000436757.6	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505365,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000436757.6	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505365,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000356404.8	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505363,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000356404.8	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505363,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000356404.8	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505363,67505187,67504222,67504102,67502719,67502503,67502414,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527103.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505339,67505187,67504222,67504102,67503877,67503840	0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527103.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505339,67505187,67504222,67504102,67503877,67503840	0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527103.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505339,67505187,67504222,67504102,67503877,67503840	0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527527.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505314,67505187,67502719,67502503,67502414,67502297	0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527527.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505314,67505187,67502719,67502503,67502414,67502297	0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adrenal_Gland	ENSG00000110697.13	chr11	-	ENSG00000110697.13.2	ENST00000527527.1	67505365,67505363,67505339,67505314,67505187,67504222,67504102,67503877,67503840,67502719,67502503,67502414,67502297,67502291,67502087,67501861,67500422,67500094,67500010,67499913,67499831,67499722,67499002,67498939,67498847,67498595,67498323,67498132,67498025,67497916,67497680,67497521,67497437,67497230,67496349,67496346,67496177,67495603,67495437,67495226,67495076,67494957,67494845,67494361,67494243,67494071,67493921,67493838,67493687,67493594,67493409,67493063,67492933,67492297,67491768	67505314,67505187,67502719,67502503,67502414,67502297	0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,a,d,a,tes,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000398822.7	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867680,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769040	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Visceral_Omentum	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000398822.7	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867680,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769040	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adrenal_Gland	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000398822.7	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867680,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769040	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Subcutaneous	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000215832.11	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21764241,21759657	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Visceral_Omentum	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000215832.11	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21764241,21759657	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adrenal_Gland	ENSG00000100030.15	chr22	-	ENSG00000100030.15.1	ENST00000215832.11	21867680,21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21769040,21764241,21759657	21867645,21867321,21807847,21807663,21806040,21805849,21799129,21799011,21788809,21788693,21788389,21788256,21772983,21772872,21769321,21769194,21764241,21759657	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Subcutaneous	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698203.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160565,219160526,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Visceral_Omentum	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698203.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160565,219160526,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adrenal_Gland	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698203.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160565,219160526,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
